H
0, 0, 33.86500000000 , 0.02549380000, 0
0, 0, 5.09479000000  , 0.19037300000, 0
0, 0, 1.15879000000  , 0.85216100000, 0
0, 0, 0.32584000000  , 1.00000000000, 1
0, 0, 0.10274100000  , 1.00000000000, 2
0, 1, 0.75000000000  , 1.00000000000, 3

He
0, 0, 98.12430000000 , 0.02874520000, 0
0, 0, 14.76890000000 , 0.20806100000, 0
0, 0, 3.31883000000  , 0.83763500000, 0
0, 0, 0.87404700000  , 1.00000000000, 1
0, 0, 0.24456400000  , 1.00000000000, 2
0, 1, 0.75000000000  , 1.00000000000, 3

Li
0, 0, 900.46000000000, 0.00228704000, 0
0, 0, 134.43300000000, 0.01763500000, 0
0, 0, 30.43650000000 , 0.08734340000, 0
0, 0, 8.62639000000  , 0.28097700000, 0
0, 0, 2.48332000000  , 0.65874100000, 0
0, 0, 0.30317900000  , 0.11871200000, 0
0, 0, 4.86890000000  , 0.09332930000, 1
0, 0, 0.85692400000  , 0.94304500000, 1
0, 0, 0.24322700000  , -0.00279827000, 1
0, 0, 0.06350700000  , 1.00000000000, 2
0, 0, 0.02436830000  , 1.00000000000, 3
0, 2, 0.20000000000  , 1.00000000000, 4

Be
0, 0, 1682.80000000000, 0.00228574000, 0
0, 0, 251.71500000000, 0.01759380000, 0
0, 0, 57.41160000000 , 0.08633150000, 0
0, 0, 16.51710000000 , 0.28183500000, 0
0, 0, 4.85364000000  , 0.64059400000, 0
0, 0, 0.62686300000  , 0.14446700000, 0
0, 0, 8.30938000000  , 0.10862100000, 1
0, 0, 1.74075000000  , 0.92730100000, 1
0, 0, 0.48581600000  , -0.00297169000, 1
0, 0, 0.16361300000  , 1.00000000000, 2
0, 0, 0.05672850000  , 1.00000000000, 3
0, 2, 0.25500000000  , 1.00000000000, 4

B
0, 0, 2858.89000000000, 0.00215375000, 0
0, 0, 428.14000000000, 0.01658230000, 0
0, 0, 97.52820000000 , 0.08218700000, 0
0, 0, 27.96930000000 , 0.27661800000, 0
0, 0, 8.21577000000  , 0.62931600000, 0
0, 0, 1.11278000000  , 0.17377000000, 0
0, 0, 13.24150000000 , 0.11744300000, 1
0, 0, 3.00166000000  , 0.91800200000, 1
0, 0, 0.91285600000  , -0.00265105000, 1
0, 0, 0.31545400000  , 1.00000000000, 2
0, 0, 0.09885630000  , 1.00000000000, 3
0, 2, 0.40100000000  , 1.00000000000, 4

C
0, 0, 4563.24000000000, 0.00196665000, 0
0, 0, 682.02400000000, 0.01523060000, 0
0, 0, 154.97300000000, 0.07612690000, 0
0, 0, 44.45530000000 , 0.26080100000, 0
0, 0, 13.02900000000 , 0.61646200000, 0
0, 0, 1.82773000000  , 0.22100600000, 0
0, 0, 20.96420000000 , 0.11466000000, 1
0, 0, 4.80331000000  , 0.91999900000, 1
0, 0, 1.45933000000  , -0.00303068000, 1
0, 0, 0.48345600000  , 1.00000000000, 2
0, 0, 0.14558500000  , 1.00000000000, 3
0, 2, 0.62600000000  , 1.00000000000, 4

N
0, 0, 6293.48000000000, 0.00196979000, 0
0, 0, 949.04400000000, 0.01496130000, 0
0, 0, 218.77600000000, 0.07350060000, 0
0, 0, 63.69160000000 , 0.24893700000, 0
0, 0, 18.82820000000 , 0.60246000000, 0
0, 0, 2.72023000000  , 0.25620200000, 0
0, 0, 30.63310000000 , 0.11190600000, 1
0, 0, 7.02614000000  , 0.92166600000, 1
0, 0, 2.11205000000  , -0.00256919000, 1
0, 0, 0.68400900000  , 1.00000000000, 2
0, 0, 0.20087800000  , 1.00000000000, 3
0, 2, 0.91300000000  , 1.00000000000, 4

O
0, 0, 8588.50000000000, 0.00189515000, 0
0, 0, 1297.23000000000, 0.01438590000, 0
0, 0, 299.29600000000, 0.07073200000, 0
0, 0, 87.37710000000 , 0.24000100000, 0
0, 0, 25.67890000000 , 0.59479700000, 0
0, 0, 3.74004000000  , 0.28080200000, 0
0, 0, 42.11750000000 , 0.11388900000, 1
0, 0, 9.62837000000  , 0.92081100000, 1
0, 0, 2.85332000000  , -0.00327447000, 1
0, 0, 0.90566100000  , 1.00000000000, 2
0, 0, 0.25561100000  , 1.00000000000, 3
0, 2, 1.29200000000  , 1.00000000000, 4

F
0, 0, 11427.10000000000, 0.00180093000, 0
0, 0, 1722.35000000000, 0.01374190000, 0
0, 0, 395.74600000000, 0.06813340000, 0
0, 0, 115.13900000000, 0.23332500000, 0
0, 0, 33.60260000000 , 0.58908600000, 0
0, 0, 4.91901000000  , 0.29950500000, 0
0, 0, 55.44410000000 , 0.11453600000, 1
0, 0, 12.63230000000 , 0.92051200000, 1
0, 0, 3.71756000000  , -0.00337804000, 1
0, 0, 1.16545000000  , 1.00000000000, 2
0, 0, 0.32189200000  , 1.00000000000, 3
0, 2, 1.75000000000  , 1.00000000000, 4

Ne
0, 0, 13995.70000000000, 0.00183276000, 0
0, 0, 2117.10000000000, 0.01388270000, 0
0, 0, 490.42500000000, 0.06806870000, 0
0, 0, 143.83300000000, 0.23132800000, 0
0, 0, 41.92650000000 , 0.58589000000, 0
0, 0, 6.15684000000  , 0.30588300000, 0
0, 0, 69.12110000000 , 0.11914900000, 1
0, 0, 15.83500000000 , 0.91737500000, 1
0, 0, 4.67326000000  , -0.00405839000, 1
0, 0, 1.45756000000  , 1.00000000000, 2
0, 0, 0.39705700000  , 1.00000000000, 3
0, 2, 2.30400000000  , 1.00000000000, 4

Na
0, 0, 36166.40000000000, 0.00103200000, 0
0, 0, 5372.58000000000, 0.00807100000, 0
0, 0, 1213.21000000000, 0.04212900000, 0
0, 0, 339.62300000000, 0.16978900000, 0
0, 0, 109.55300000000, 0.51462100000, 0
0, 0, 38.77730000000 , 0.37981700000, 0
0, 0, 38.77730000000 , 0.37476200000, 1
0, 0, 14.57590000000 , 0.57576900000, 1
0, 0, 5.26993000000  , 0.11293300000, 1
0, 0, 1.82777000000  , 1.00000000000, 2
0, 0, 0.61994800000  , 1.00000000000, 3
0, 0, 0.05724000000  , 1.00000000000, 4
0, 0, 0.02404800000  , 1.00000000000, 5
0, 1, 144.64500000000, 0.01148500000, 6
0, 1, 33.90740000000 , 0.08238300000, 6
